11178.0;29;13;154;9.267616;14.400000000000007
11195.0;20;4;134;7.5416365;6.400000000000001
11210.0;9;22;96;8.591901;6.000000000000001
11220.0;1;21;313;8.568116;9.600000000000003
11233.0;18;2;9710;7.421258;6.480000000000001
11247.0;1;21;31;9.906571;9.600000000000003
11268.0;26;4;36;10.006456;12.000000000000005
11279.0;3;16;26;7.591302;16.400000000000006
11288.0;2;19;466;8.222365;14.800000000000008
11312.0;4;31;21;11.7172785;10.800000000000004
11312.0;6;24;610;8.644462;14.400000000000007
11345.0;33;11;54;8.611319;8.800000000000002
11356.0;19;16;20;9.195821;9.200000000000003
11361.0;19;27;14;9.537021;4.8
11368.0;9;21;28;9.132991;4.8
11389.0;11;11;5;10.18247;3.1999999999999997
11396.0;1;24;10;10.684906;10.000000000000004
11411.0;26;4;28;10.034942;8.800000000000002
11419.0;1;19;30;8.748011;8.000000000000002
11430.0;3;25;77;10.285892;9.600000000000003
11452.0;1;20;1122;8.17019;7.600000000000002
11468.0;24;7;88;8.03256;9.200000000000003
11472.0;22;3;43;9.137051;12.400000000000006
11477.0;15;23;2;9.04044;3.1999999999999997
11512.0;20;2;194;9.013816;8.800000000000002
11513.0;17;0;182;8.851951;6.800000000000002
11535.0;1;20;697;8.545954;7.600000000000002
11537.0;27;7;8387;7.9913273;7.920000000000003
11560.0;9;7;20;7.9435196;4.8
11586.0;23;3;24;9.773102;10.400000000000004
11597.0;31;12;163;9.284116;7.600000000000002
11617.0;5;25;13;10.44037;9.600000000000003
11621.0;19;1;8612;7.5100727;10.799999999999999
11656.0;10;5;15;8.565328;10.800000000000004
11664.0;20;3;23;9.663434;8.400000000000002
11682.0;17;1;10141;7.489997;10.799999999999999
11685.0;8;11;21;7.5099926;7.600000000000002
11705.0;21;3;122;9.736125;7.200000000000002
11709.0;8;13;35;8.820085;6.000000000000001
11749.0;11;30;136;10.908523;16.400000000000006
11763.0;23;6;26;9.0018015;9.200000000000003
11768.0;2;29;37;11.644364;11.600000000000005
11802.0;9;26;687;8.256567;9.200000000000003
11803.0;24;10;2;10.654273;5.6000000000000005
11810.0;20;1;60;9.882467;11.600000000000005
11847.0;9;19;30;9.398177;4.8
11854.0;28;6;343;9.283616;8.800000000000002
11879.0;32;3;23;12.230571;14.000000000000007
11899.0;23;4;90;9.407022;10.800000000000004
11905.0;21;3;111;9.629526;7.200000000000002
11923.0;3;16;34;8.35738;5.2
11927.0;8;26;752;8.590508;7.200000000000002
11953.0;9;24;119;8.221745;6.000000000000001
11973.0;4;20;11;8.411723;17.6
11980.0;20;2;103;9.805174;16.800000000000004
11987.0;8;32;59;8.661933;9.600000000000003
12015.0;9;20;32;9.897013;4.3999999999999995
12033.0;30;16;139;8.794774;5.6000000000000005
12040.0;13;7;0;8.474382;3.9999999999999996
12056.0;6;9;46;7.7114906;6.000000000000001
12061.0;20;1;48;9.32703;15.600000000000009
12083.0;4;19;6;8.819218;7.600000000000002
12087.0;2;24;45;10.117193;8.800000000000002
12093.0;18;1;56;9.928267;6.800000000000002
12106.0;1;21;60;10.0883255;8.000000000000002
12130.0;18;1;50;9.282276;6.800000000000002
12132.0;2;20;27;9.540127;8.800000000000002
12144.0;21;13;84;8.26328;13.600000000000007
12165.0;13;17;0;9.719629;7.200000000000002
12174.0;10;12;0;11.216576;7.200000000000002
12188.0;14;15;121;8.610834;2.8
12218.0;18;2;67;8.431961;8.800000000000002
12223.0;22;11;112;7.9477477;4.3999999999999995
12251.0;19;3;165;8.325844;16.800000000000004
12262.0;7;14;34;8.968801;2.8
12268.0;5;19;12;8.3200035;15.200000000000008
12289.0;2;25;2;10.150784;9.200000000000003
12296.0;25;11;2;9.424824;6.400000000000001
12311.0;13;11;47;10.189619;3.1999999999999997
12330.0;0;20;335;8.8251;12.800000000000006
12349.0;19;20;157;9.81867;6.800000000000002
12354.0;10;33;11;9.229687;9.200000000000003
12381.0;9;22;31;9.17923;5.2
12385.0;26;1;130;11.076014;10.800000000000004
12410.0;28;2;8;9.933634;10.400000000000004
12412.0;0;25;165;11.231934;10.000000000000004
12438.0;19;3;47;7.9994407;8.000000000000002
12439.0;6;25;422;8.536147;7.600000000000002
12445.0;16;1;56;8.873314;6.800000000000002
12469.0;10;26;68;8.442354;7.200000000000002
12478.0;20;2;957;7.620647;7.200000000000002
12515.0;29;24;26;12.255747;15.600000000000009
12529.0;21;9;0;11.262743;10.400000000000004
12537.0;4;20;993;7.598336;6.400000000000001
12539.0;28;15;141;8.444256;5.2
12568.0;10;11;2;8.848818;6.800000000000002
12569.0;7;30;76;9.941862;9.200000000000003
12578.0;23;7;22;8.679504;8.000000000000002
12598.0;4;16;26;7.871799;5.6000000000000005
12629.0;4;22;42;9.055859;16.000000000000007
12630.0;22;22;211;9.19705;10.400000000000004
12636.0;19;2;95;8.887777;6.800000000000002
12662.0;2;24;36;9.458918;8.800000000000002
12666.0;14;12;55;9.826532;8.000000000000002
12673.0;2;22;56;10.223995;16.000000000000007
12694.0;19;18;179;8.560171;4.3999999999999995
12702.0;4;27;96;9.522253;9.200000000000003
12724.0;20;0;128;9.578679;11.200000000000005
12731.0;5;23;465;8.487438;7.200000000000002
12746.0;16;18;133;8.299057;10.400000000000004
12774.0;2;22;7;9.785669;9.600000000000003
12785.0;20;2;171;9.164793;7.200000000000002
12804.0;19;0;37;8.760565;15.600000000000009
12815.0;15;25;0;11.761656;9.600000000000003
12838.0;10;5;16;8.757725;3.5999999999999996
12855.0;11;27;96;9.701296;8.800000000000002
12868.0;24;7;24;8.611628;14.800000000000008
12875.0;13;11;43;8.645777;8.800000000000002
12891.0;6;9;46;7.7114906;6.000000000000001
12908.0;25;1;11;9.728587;10.400000000000004
12920.0;21;1;33;8.944486;8.800000000000002
12940.0;12;14;0;11.619753;7.200000000000002
12962.0;2;20;374;8.368886;7.200000000000002
12971.0;25;12;126;9.016588;13.200000000000006
12983.0;1;19;43;10.268627;7.200000000000002
12987.0;21;20;197;9.222686;6.000000000000001
13012.0;12;13;122;7.1201954;7.600000000000002
13014.0;2;17;313;7.612164;10.800000000000004
13038.0;3;22;1451;8.791382;7.600000000000002
13062.0;12;33;75;11.203039;18.0
13067.0;9;27;163;9.187654;7.200000000000002
13074.0;29;2;11;10.188651;12.400000000000006
13097.0;6;33;12;11.6090765;10.800000000000004
13106.0;22;7;19;9.252659;6.000000000000001
13121.0;1;22;48;11.13096;8.400000000000002
13155.0;12;7;16;7.9897594;10.800000000000004
13157.0;20;10;21;8.734225;5.6000000000000005
13165.0;26;1;69;10.944889;10.000000000000004
13195.0;3;23;321;8.9823475;8.000000000000002
13209.0;27;4;120;10.065426;9.200000000000003
13226.0;7;29;13;9.830115;8.800000000000002
13233.0;23;20;20;13.651337;9.200000000000003
13239.0;3;22;41;9.929629;10.000000000000004
13262.0;3;21;36;9.677514;9.600000000000003
13289.0;1;23;364;9.655099;9.600000000000003
13291.0;26;1;18;11.066911;12.400000000000006
13308.0;33;1;7;13.080755;13.600000000000007
13314.0;3;23;348;9.043817;8.000000000000002
13336.0;2;23;195;10.047213;16.400000000000006
13337.0;2;21;435;9.098997;7.600000000000002
13355.0;0;16;364;8.260213;6.400000000000001
13357.0;3;19;46;8.81787;6.400000000000001
13372.0;24;5;165;8.273758;8.400000000000002
13379.0;4;22;309;8.452444;7.200000000000002
13379.0;0;20;380;9.333486;8.000000000000002
13404.0;3;23;11;11.261278;8.000000000000002
13411.0;5;19;11;9.548519;5.6000000000000005
13446.0;16;7;0;9.713844;11.600000000000005
13450.0;6;22;564;8.507468;15.200000000000008
13463.0;26;2;0;11.083423;9.600000000000003
13488.0;3;18;1812;7.4229894;14.800000000000008
13489.0;5;20;14;10.200048;7.600000000000002
13522.0;20;9;28;8.740149;5.2
13523.0;7;20;16;8.849406;10.000000000000004
13556.0;21;1;26;9.554093;10.400000000000004
13566.0;20;2;21;9.438069;8.800000000000002
13591.0;21;0;216;9.619588;13.200000000000006
13591.0;3;23;373;9.100732;8.000000000000002
13610.0;8;32;22;11.629382;9.600000000000003
13619.0;2;24;58;11.116556;9.600000000000003
13631.0;20;2;72;9.17405;7.200000000000002
13659.0;19;0;27;9.024317;7.600000000000002
13676.0;32;0;23;13.163815;12.800000000000006
13680.0;1;19;50;9.916533;7.200000000000002
13702.0;4;20;12;10.104698;6.400000000000001
13710.0;29;7;4;9.450406;9.600000000000003
13726.0;1;22;204;10.209869;8.400000000000002
13729.0;35;19;7;14.410963;6.400000000000001
13751.0;4;23;208;8.737124;7.600000000000002
13770.0;20;2;182;8.953922;8.800000000000002
13785.0;1;32;37;14.392258;12.400000000000006
13787.0;25;2;74;10.341749;10.800000000000004
13813.0;2;26;41;10.243283;9.600000000000003
13816.0;1;27;82;11.31718;10.400000000000004
13841.0;3;26;16;10.952631;9.200000000000003
13849.0;24;13;104;8.63662;4.3999999999999995
13858.0;23;21;15;11.768182;2.4
13876.0;12;33;87;10.934229;8.400000000000002
13885.0;8;25;877;8.84535;6.800000000000002
13890.0;18;3;28;9.00502;8.400000000000002
13914.0;4;22;724;8.879962;7.200000000000002
13922.0;23;2;127;10.116984;8.400000000000002
13937.0;0;21;176;9.653891;8.400000000000002
13966.0;22;2;21;9.929632;8.000000000000002
13969.0;5;20;10;9.295137;10.000000000000004
13971.0;24;4;37;9.058358;16.000000000000007
13996.0;1;25;295;9.928325;9.600000000000003
14000.0;1;25;60;11.099533;10.400000000000004
14039.0;23;2;171;9.054681;8.400000000000002
14041.0;22;1;46;9.58172;8.400000000000002
14042.0;20;0;75;11.517129;8.000000000000002
14070.0;4;22;172;8.990595;8.800000000000002
14079.0;20;2;123;9.0708885;7.200000000000002
14082.0;15;9;0;9.291038;9.600000000000003
14102.0;8;10;3;11.379775;3.9999999999999996
14103.0;8;17;25;8.704966;4.3999999999999995
14117.0;8;18;35;7.9678373;11.200000000000005
14143.0;0;20;414;9.140688;15.200000000000008
14143.0;1;17;44;9.838452;15.200000000000008
14153.0;4;24;61;10.536648;12.000000000000005
14195.0;21;2;44;9.730806;7.600000000000002
14218.0;3;21;54;10.055865;7.200000000000002
14227.0;21;2;191;10.389332;13.200000000000006
14227.0;31;4;84;11.453273;14.000000000000007
14261.0;20;1;108;9.722048;8.400000000000002
14261.0;2;32;53;13.0839;12.000000000000005
14284.0;2;21;40;11.087548;7.600000000000002
14293.0;20;0;102;10.191528;12.800000000000006
14305.0;1;19;71;9.188027;7.200000000000002
14310.0;26;5;208;10.857084;8.400000000000002
14328.0;2;21;49;10.922582;7.600000000000002
14339.0;1;22;344;9.465198;17.200000000000003
14356.0;2;22;34;10.875241;9.600000000000003
14391.0;23;4;24;10.191049;8.400000000000002
14392.0;17;0;156;8.957825;6.800000000000002
14395.0;28;2;209;11.427479;10.400000000000004
14434.0;15;9;1;9.986793;2.4
14447.0;23;3;45;9.966343;12.000000000000005
14451.0;9;26;619;9.017998;6.800000000000002
14473.0;18;1;58;10.12663;7.600000000000002
14491.0;1;16;52;8.838999;6.000000000000001
14501.0;24;0;12;9.948335;9.600000000000003
14505.0;21;6;19;9.185566;12.400000000000006
14537.0;23;4;25;10.1519165;8.400000000000002
14553.0;2;18;45;9.666625;8.000000000000002
14573.0;3;26;198;11.749386;12.400000000000006
14579.0;20;3;56;9.255298;10.000000000000004
14608.0;20;21;170;10.354102;5.2
14624.0;21;3;73;9.51669;8.000000000000002
14626.0;30;11;183;9.258771;16.400000000000006
14648.0;0;20;163;9.402331;8.000000000000002
14652.0;5;20;1038;7.855853;14.800000000000008
14673.0;27;7;1095;8.538695;8.000000000000002
14675.0;2;21;6;9.752392;9.200000000000003
14704.0;16;3;140;7.904936;5.2
14707.0;5;30;10;10.444767;10.000000000000004
14710.0;5;21;463;8.406451;15.200000000000008
14726.0;4;20;968;8.088835;6.400000000000001
14733.0;4;24;461;9.506472;8.000000000000002
14758.0;7;30;19;10.147043;9.200000000000003
14779.0;22;0;6;11.795555;8.800000000000002
14786.0;2;24;29;10.769436;9.600000000000003
14795.0;24;5;34;9.637906;15.600000000000009
14834.0;20;2;119;9.087282;9.600000000000003
14845.0;22;0;33;10.690856;12.800000000000006
14875.0;20;4;36;9.367061;15.200000000000008
14885.0;7;16;17;8.060839;6.000000000000001
14892.0;13;11;55;8.667293;8.800000000000002
14899.0;2;18;223;8.000425;8.000000000000002
14906.0;1;19;37;11.038514;7.200000000000002
14952.0;20;4;40;9.228699;9.600000000000003
14954.0;29;2;52;11.973011;12.400000000000006
14956.0;26;5;71;9.647621;10.000000000000004
14982.0;22;22;189;10.95574;2.4
14983.0;11;27;62;9.362691;6.400000000000001
14987.0;3;23;54;10.921278;10.400000000000004
15020.0;5;20;952;7.8934937;12.400000000000006
15025.0;5;24;798;9.021017;7.600000000000002
15025.0;20;20;169;9.475514;8.000000000000002
15048.0;2;21;32;9.683031;7.600000000000002
15050.0;2;23;26;8.58362;8.400000000000002
15085.0;23;23;196;9.780899;8.000000000000002
15093.0;22;23;195;10.630968;3.5999999999999996
15103.0;26;1;8;10.394503;10.800000000000004
15106.0;0;19;415;8.82918;7.600000000000002
15122.0;19;19;167;8.734441;3.1999999999999997
15129.0;1;24;30;11.684601;9.200000000000003
15135.0;4;27;35;11.022612;9.200000000000003
15141.0;3;17;24;8.634789;5.6000000000000005
15164.0;18;19;168;9.525074;3.5999999999999996
15168.0;1;19;211;8.425833;14.400000000000007
15172.0;10;27;1072;8.457373;7.600000000000002
15193.0;5;23;4;8.293606;8.800000000000002
15205.0;3;23;14;10.124561;8.000000000000002
15223.0;25;1;14;10.41293;9.600000000000003
15246.0;9;21;33;8.429765;12.000000000000005
15249.0;3;20;61;8.681337;14.800000000000008
15266.0;4;21;562;8.456368;14.800000000000008
15277.0;4;23;30;9.091618;10.000000000000004
15295.0;23;2;1;9.72365;8.400000000000002
15300.0;24;22;182;8.947209;3.1999999999999997
15309.0;7;24;590;8.544179;6.800000000000002
15342.0;5;23;1357;8.380275;10.400000000000004
15349.0;21;13;87;8.473474;6.400000000000001
15351.0;20;8;0;11.386921;8.800000000000002
15375.0;2;19;610;8.216365;11.600000000000005
15395.0;21;2;4;9.065901;8.400000000000002
15418.0;1;21;33;10.298315;8.000000000000002
15427.0;20;2;178;9.434099;9.600000000000003
15431.0;19;8;28;8.081802;11.600000000000005
15446.0;2;17;642;7.5943913;6.000000000000001
15456.0;10;15;36;9.937553;5.2
15470.0;27;4;3;10.036762;9.200000000000003
15480.0;3;20;40;9.382446;7.600000000000002
15486.0;22;24;205;8.863792;6.400000000000001
15503.0;26;21;23;10.6552925;2.0
15524.0;8;28;20;9.102003;8.000000000000002
15547.0;11;18;34;8.244531;12.400000000000006
15586.0;31;2;38;11.703943;11.600000000000005
15587.0;24;5;33;9.183065;16.400000000000006
15602.0;17;2;107;8.209198;6.800000000000002
15620.0;15;32;45;10.646498;6.800000000000002
15631.0;9;27;844;9.0967865;7.200000000000002
15643.0;22;6;33;8.705133;12.000000000000005
15668.0;12;31;111;11.79443;9.200000000000003
15672.0;20;18;128;9.399071;6.400000000000001
15699.0;25;22;13;11.58902;3.5999999999999996
15705.0;18;5;26;8.679613;5.2
15713.0;3;23;3;9.347244;16.000000000000007
15732.0;6;23;623;8.630178;6.800000000000002
15757.0;3;19;335;7.966655;6.400000000000001
15761.0;24;2;58;9.979242;8.800000000000002
15793.0;14;33;84;9.885063;15.600000000000009
15801.0;14;12;64;9.980091;10.400000000000004
15815.0;20;0;1;8.834517;10.400000000000004
15846.0;24;5;5;8.634983;7.600000000000002
15855.0;2;18;284;7.9678707;14.400000000000007
15868.0;10;11;5;9.368099;12.400000000000006
15878.0;18;6;24;8.233767;4.8
15899.0;3;19;626;8.010805;6.400000000000001
15904.0;10;15;34;9.6031685;2.8
15920.0;0;19;946;8.404003;7.600000000000002
15941.0;5;17;15;10.174231;5.6000000000000005
15944.0;4;22;69;8.679245;7.200000000000002
15956.0;20;28;10;11.757374;8.800000000000002
15971.0;2;9;0;11.83444;4.3999999999999995
15986.0;21;1;103;9.834421;8.800000000000002
15997.0;5;22;44;8.713692;7.600000000000002
16015.0;10;33;27;9.530685;17.200000000000003
16036.0;22;4;176;8.944303;10.400000000000004
16044.0;23;1;139;10.506432;8.800000000000002
16062.0;28;11;15641;13.423854;6.120000000000001
16079.0;26;11;15759;13.246008;5.4
16112.0;18;2;15816;13.097034;11.519999999999998
16125.0;24;10;15409;12.882808;5.04
16130.0;17;5;15603;12.579577;8.640000000000002
16160.0;17;6;15695;12.544041;3.9599999999999995
16184.0;15;0;15479;12.707472;12.599999999999996
16188.0;20;5;15720;13.019063;11.879999999999997
16217.0;17;7;16019;12.644786;5.04
16221.0;19;9;15855;12.616459;10.799999999999999
16228.0;24;10;15622;13.007934;5.04
16258.0;22;11;15438;12.563089;4.68
16267.0;21;11;15721;12.605746;3.5999999999999996
16296.0;14;1;15767;12.663489;4.68
16300.0;25;14;16203;13.114497;3.9599999999999995
16306.0;24;8;15598;13.172997;7.920000000000003
16328.0;17;4;15532;12.627458;4.68
16335.0;20;7;15959;12.980304;4.68
16342.0;18;2;15820;13.099385;5.760000000000001
16361.0;16;1;15559;12.78847;5.4
16392.0;15;1;15677;12.734205;5.04
16393.0;23;6;14826;12.775073;9.000000000000002
16400.0;28;14;15159;12.871963;10.08
16416.0;12;2;16281;12.628679;3.5999999999999996
16426.0;17;3;15701;12.816317;5.04
16458.0;18;6;15653;12.64295;4.319999999999999
16459.0;23;5;14508;12.67785;6.480000000000001
16484.0;15;7;16206;12.507471;2.88
16486.0;20;9;16169;12.924497;6.840000000000002
16491.0;21;11;15504;12.478272;3.5999999999999996
16525.0;12;0;16248;12.788456;5.760000000000001
16531.0;22;9;16023;13.085905;8.280000000000003
16554.0;17;4;16061;12.938211;12.599999999999996
16565.0;19;6;16195;13.084934;4.68
16583.0;25;10;15017;12.776119;9.72
16585.0;15;1;16043;12.949213;5.04
16624.0;22;13;16101;12.773398;3.2399999999999998
16629.0;16;2;15942;12.92388;7.200000000000002
16656.0;15;2;16270;12.992975;5.4
16660.0;24;11;15812;13.029964;4.68
16680.0;10;2;16441;12.475496;2.88
16693.0;15;0;15653;12.809687;11.159999999999998
16702.0;18;8;16260;12.820368;9.360000000000001
16711.0;17;7;16163;12.729378;4.319999999999999
16723.0;13;2;15919;12.539611;5.4
16739.0;20;5;16115;13.251108;5.4
16751.0;16;6;16296;12.773503;5.760000000000001
16758.0;16;5;16278;12.852516;3.9599999999999995
16769.0;17;6;16528;13.033373;3.9599999999999995
16788.0;20;7;15700;12.8281555;5.4
16798.0;15;3;16497;13.036739;4.319999999999999
16814.0;22;13;16201;12.832146;3.9599999999999995
16824.0;25;20;16554;12.813532;1.8000000000000003
16841.0;18;7;16078;12.803034;8.280000000000003
16853.0;26;17;15914;12.799561;3.2399999999999998
16875.0;22;12;16642;13.180782;3.5999999999999996
16879.0;14;4;16203;12.650866;3.5999999999999996
16880.0;28;22;16480;12.942396;9.360000000000001
16907.0;20;10;16182;12.842555;3.5999999999999996
16910.0;21;13;15869;12.513532;2.88
16921.0;25;13;16709;13.50132;5.04
16954.0;17;3;16300;13.168186;5.04
16961.0;17;2;15619;12.857727;5.4
16972.0;23;10;15462;12.790357;12.599999999999996
16987.0;14;4;16455;12.798904;3.5999999999999996
17002.0;18;8;16130;12.743999;3.5999999999999996
17009.0;10;0;16480;12.677571;3.5999999999999996
17021.0;17;3;16162;13.087121;5.04
17034.0;3;24;588;9.760205;10.800000000000004
17049.0;18;2;44;9.376638;8.000000000000002
17052.0;1;23;78;10.423842;11.200000000000005
17092.0;20;3;79;9.485146;8.400000000000002
17101.0;33;1;973;12.116395;12.800000000000006
17116.0;27;0;371;10.686867;12.400000000000006
17139.0;3;21;196;8.823406;9.600000000000003
17142.0;2;22;49;11.073349;9.600000000000003
17179.0;25;3;17;11.232423;12.800000000000006
17181.0;28;16;4;11.47827;4.8
17194.0;24;2;133;11.308302;10.400000000000004
17212.0;0;27;536;11.140383;11.600000000000005
17213.0;1;22;407;9.700968;12.400000000000006
17239.0;1;24;68;11.619055;9.200000000000003
17246.0;22;2;96;10.579231;10.400000000000004
17260.0;24;2;80;10.997887;8.800000000000002
17269.0;0;28;1061;11.156533;11.200000000000005
17295.0;18;1;80;9.490584;9.200000000000003
17325.0;27;0;1205;10.785757;10.800000000000004
17336.0;25;1;51;11.389066;12.000000000000005
17353.0;23;2;1436;8.973753;11.600000000000005
17371.0;6;28;1073;10.118912;9.600000000000003
17383.0;0;25;1166;10.265579;18.0
17388.0;3;19;6;9.9452095;12.000000000000005
17409.0;18;0;179;10.184713;7.200000000000002
17431.0;3;26;591;10.317566;17.200000000000003
17433.0;15;23;0;11.183419;3.1999999999999997
17469.0;30;2;3;13.649912;11.200000000000005
17478.0;22;1;48;10.570274;9.200000000000003
17482.0;2;22;6;11.02354;12.800000000000006
17494.0;3;23;1;9.888407;8.000000000000002
17519.0;1;21;813;9.152939;13.600000000000007
17530.0;25;0;15;11.930864;10.000000000000004
17538.0;1;20;434;9.121566;16.400000000000006
17548.0;6;27;1258;9.746702;8.400000000000002
17557.0;0;25;1245;10.22596;10.000000000000004
17561.0;3;21;42;10.095823;7.200000000000002
17576.0;2;26;851;10.359113;9.600000000000003
17594.0;18;17;157;8.590506;5.2
17599.0;20;0;99;11.00771;8.000000000000002
17635.0;24;1;166;11.429619;11.600000000000005
17638.0;21;0;1624;8.941852;8.400000000000002
17658.0;0;18;1;8.939882;7.200000000000002
17675.0;20;1;117;10.00415;8.400000000000002
17698.0;23;1;1657;9.20815;12.000000000000005
17709.0;21;32;22;13.581877;4.3999999999999995
17738.0;2;22;26;9.173806;16.800000000000004
17743.0;26;9;31;9.110841;6.800000000000002
17762.0;26;1;2;12.347253;10.000000000000004
17766.0;6;26;719;9.737574;8.000000000000002
17776.0;10;31;190;9.941297;8.400000000000002
17791.0;5;23;768;9.046635;7.200000000000002
17808.0;22;0;88;11.516204;8.800000000000002
17838.0;25;5;1655;8.586495;8.000000000000002
17842.0;12;32;1298;9.478277;8.000000000000002
17859.0;11;26;103;9.012638;7.600000000000002
17863.0;2;19;322;8.732769;8.400000000000002
17898.0;27;0;2;13.320824;10.800000000000004
17915.0;27;4;18;11.019775;9.200000000000003
17918.0;26;3;2;11.530592;10.000000000000004
17940.0;3;23;32;9.61904;8.000000000000002
17944.0;2;24;64;11.361191;8.800000000000002
17952.0;26;0;83;12.551269;10.400000000000004
17986.0;21;2;86;10.269665;7.600000000000002
17988.0;27;8;28;9.773821;7.600000000000002
18012.0;3;20;7;10.304515;7.600000000000002
18015.0;29;11;6;9.262445;7.200000000000002
18029.0;23;5;71;9.2237835;7.200000000000002
18051.0;5;25;1855;8.493249;12.800000000000006
18068.0;18;3;162;7.999827;13.200000000000006
18069.0;7;23;733;8.534092;6.400000000000001
18078.0;10;25;104;9.50106;6.000000000000001
18094.0;4;23;423;9.03611;7.600000000000002
18097.0;3;15;31;8.748112;5.6000000000000005
18102.0;17;2;159;8.179357;6.000000000000001
18126.0;5;16;20;8.416983;10.000000000000004
18134.0;5;22;1162;8.228354;6.800000000000002
18137.0;20;2;794;7.7734795;7.200000000000002
18164.0;3;22;16;8.428171;10.000000000000004
18180.0;5;15;17;9.058689;8.000000000000002
18184.0;1;18;304;8.652806;6.800000000000002
18198.0;20;2;3;8.937016;14.400000000000007
18211.0;2;19;26;8.664607;9.200000000000003
18232.0;14;19;79;8.240624;2.0
18234.0;26;0;237;11.240583;10.400000000000004
18237.0;19;1;56;8.810024;7.200000000000002
18255.0;3;21;41;9.155085;7.200000000000002
18261.0;3;22;302;8.834385;7.600000000000002
18276.0;20;0;4;11.424292;8.000000000000002
18291.0;10;28;858;8.86079;7.200000000000002
18297.0;20;0;18;8.344256;8.000000000000002
18330.0;29;6;201;9.042534;9.200000000000003
18335.0;3;19;19;8.867624;8.000000000000002
18351.0;0;19;526;8.821351;7.600000000000002
18354.0;18;31;42;8.818834;9.200000000000003
18364.0;11;25;40;8.869099;6.400000000000001
18377.0;2;20;1379;7.9992104;8.800000000000002
18403.0;21;5;22;9.0665245;6.400000000000001
18415.0;4;21;424;8.644592;6.800000000000002
18418.0;6;11;8;9.423262;2.8
18439.0;24;4;808;8.281125;12.800000000000006
18439.0;2;19;57;8.634062;6.800000000000002
18461.0;23;2;915;8.522457;8.400000000000002
18465.0;3;18;20;9.446146;8.400000000000002
18493.0;7;24;897;8.681335;9.200000000000003
18500.0;15;33;64;8.901583;7.200000000000002
18509.0;20;4;21;8.776955;14.400000000000007
18521.0;3;19;6;9.573383;6.400000000000001
18531.0;28;24;31;12.288898;2.4
18540.0;1;17;263;8.390447;6.400000000000001
18546.0;3;18;564;7.9515696;6.000000000000001
18558.0;0;16;217;8.405739;6.400000000000001
18576.0;8;24;951;8.20112;6.400000000000001
18576.0;22;3;38;8.679462;8.400000000000002
18582.0;1;16;283;8.10412;8.400000000000002
18597.0;0;19;603;8.753609;7.600000000000002
18600.0;4;20;695;8.237764;6.400000000000001
18613.0;5;29;9;10.47014;9.600000000000003
18636.0;15;7;0;8.182736;8.800000000000002
18641.0;1;16;319;8.044872;10.000000000000004
18661.0;6;23;51;8.224433;6.800000000000002
18665.0;9;27;1322;8.303778;7.200000000000002
18685.0;3;18;365;8.142985;6.800000000000002
18690.0;3;17;26;8.553041;8.000000000000002
18706.0;22;1;66;9.520615;8.400000000000002
18730.0;6;22;511;8.518331;6.400000000000001
18744.0;26;0;21;10.599356;10.400000000000004
18753.0;32;2;26;11.521559;13.600000000000007
18780.0;24;0;0;10.615923;9.600000000000003
18780.0;1;25;6;11.361786;9.600000000000003
18797.0;19;3;167;8.506403;6.400000000000001
18820.0;3;19;207;8.051354;7.200000000000002
18826.0;12;32;47;10.288664;12.800000000000006
18836.0;23;10;1;8.181986;10.000000000000004
18859.0;18;1;57;8.727374;7.600000000000002
18862.0;3;20;16;8.5688;8.400000000000002
18884.0;34;12;17;8.507671;8.800000000000002
18913.0;23;2;210;10.133865;10.000000000000004
18928.0;25;6;182;8.615265;14.000000000000007
18933.0;1;18;479;8.389565;6.800000000000002
18944.0;4;27;58;10.600061;12.400000000000006
18952.0;2;13;33;8.176935;6.000000000000001
18975.0;3;19;17;8.93874;7.200000000000002
18976.0;25;4;266;8.749777;8.400000000000002
18983.0;18;1;120;8.20973;7.600000000000002
19028.0;20;3;172;9.012978;9.200000000000003
19048.0;8;25;3746;9.63014;6.120000000000001
19058.0;21;1;97;9.278975;16.000000000000007
19070.0;3;20;14981;9.783812;6.120000000000001
19082.0;21;32;18;12.11897;12.400000000000006
19082.0;4;22;13293;10.040709;6.480000000000001
19095.0;5;23;14920;10.192525;6.480000000000001
19108.0;6;24;9412;10.031808;6.480000000000001
19116.0;1;19;15361;9.861124;6.480000000000001
19131.0;5;22;13695;9.841637;6.120000000000001
19137.0;9;27;16645;9.830205;6.480000000000001
19156.0;3;22;9802;10.010553;12.599999999999996
19161.0;9;28;3505;10.300438;6.840000000000002
19184.0;3;26;56;10.565652;9.200000000000003
19202.0;10;29;2105;10.250455;6.840000000000002
19206.0;2;23;2922;10.066748;14.759999999999993
19209.0;5;23;16527;10.212508;6.480000000000001
19231.0;3;20;16363;9.9029875;6.120000000000001
19233.0;1;21;43;10.701455;9.600000000000003
19238.0;7;24;7214;9.725056;9.72
19254.0;1;21;6497;9.880941;7.200000000000002
19282.0;2;22;4;9.731429;10.400000000000004
19287.0;22;0;48;9.77438;10.400000000000004
19303.0;3;19;17580;9.7454;5.760000000000001
19311.0;23;1;80;10.111676;11.200000000000005
19321.0;4;20;15903;9.629399;10.08
19336.0;1;27;37;10.332796;12.000000000000005
19347.0;3;19;18208;9.754016;5.760000000000001
19369.0;24;22;226;9.886525;8.800000000000002
19371.0;4;22;14301;10.100413;6.480000000000001
