2019-11-17 11:40:00.666972, [INFO] New scenario manager or reset. Reading in all scenarios from storage!
2019-11-17 11:40:00.778688, [INFO] Registering agent factory for CONTROLLER
2019-11-17 11:40:00.782257, [INFO] Registering agent factory for CAR
2019-11-17 11:41:01.449959, [INFO] Round #794 Step #1.0, collect_data=True
2019-11-17 11:41:01.499967, [INFO] Round #795 Step #1.0, collect_data=True
2019-11-17 11:41:01.549411, [INFO] Round #796 Step #1.0, collect_data=True
2019-11-17 11:41:01.591003, [INFO] Round #797 Step #1.0, collect_data=True
2019-11-17 11:41:01.628224, [INFO] Round #798 Step #1.0, collect_data=True
2019-11-17 11:41:01.667113, [INFO] Round #799 Step #1.0, collect_data=True
2019-11-17 11:41:01.706359, [INFO] Round #800 Step #1.0, collect_data=True
2019-11-17 11:41:01.760279, [INFO] Round #801 Step #1.0, collect_data=True
2019-11-17 11:41:01.813722, [INFO] Round #802 Step #1.0, collect_data=True
2019-11-17 11:41:01.845079, [INFO] Round #803 Step #1.0, collect_data=True
2019-11-17 11:41:01.896565, [INFO] Round #804 Step #1.0, collect_data=True
2019-11-17 11:41:01.931016, [INFO] Round #805 Step #1.0, collect_data=True
2019-11-17 11:41:01.970902, [INFO] Round #806 Step #1.0, collect_data=True
2019-11-17 11:41:02.008191, [INFO] Round #807 Step #1.0, collect_data=True
2019-11-17 11:41:02.045714, [INFO] Round #808 Step #1.0, collect_data=True
2019-11-17 11:41:02.092419, [INFO] Round #809 Step #1.0, collect_data=True
2019-11-17 11:41:02.130098, [INFO] Round #810 Step #1.0, collect_data=True
2019-11-17 11:41:02.165036, [INFO] Round #811 Step #1.0, collect_data=True
2019-11-17 11:41:02.204972, [INFO] Round #812 Step #1.0, collect_data=True
2019-11-17 11:41:02.266714, [INFO] Round #813 Step #1.0, collect_data=True
2019-11-17 11:41:02.302402, [INFO] Round #814 Step #1.0, collect_data=True
2019-11-17 11:41:02.337375, [INFO] Round #815 Step #1.0, collect_data=True
2019-11-17 11:41:02.397478, [INFO] Round #816 Step #1.0, collect_data=True
2019-11-17 11:41:02.461856, [INFO] Round #817 Step #1.0, collect_data=True
2019-11-17 11:41:02.541332, [INFO] Round #818 Step #1.0, collect_data=True
2019-11-17 11:41:02.588611, [INFO] Round #819 Step #1.0, collect_data=True
2019-11-17 11:41:02.640148, [INFO] Round #820 Step #1.0, collect_data=True
2019-11-17 11:41:02.691272, [INFO] Round #821 Step #1.0, collect_data=True
2019-11-17 11:41:02.753630, [INFO] Round #822 Step #1.0, collect_data=True
2019-11-17 11:41:02.862305, [INFO] Round #823 Step #1.0, collect_data=True
2019-11-17 11:41:02.924632, [INFO] Round #824 Step #1.0, collect_data=True
2019-11-17 11:41:03.040716, [INFO] Round #825 Step #1.0, collect_data=True
2019-11-17 11:41:03.098874, [INFO] Round #826 Step #1.0, collect_data=True
2019-11-17 11:41:03.175573, [INFO] Round #827 Step #1.0, collect_data=True
2019-11-17 11:41:03.251988, [INFO] Round #828 Step #1.0, collect_data=True
2019-11-17 11:41:03.326153, [INFO] Round #829 Step #1.0, collect_data=True
2019-11-17 11:41:03.383021, [INFO] Round #830 Step #1.0, collect_data=True
2019-11-17 11:41:03.435779, [INFO] Round #831 Step #1.0, collect_data=True
2019-11-17 11:41:03.481826, [INFO] Round #832 Step #1.0, collect_data=True
2019-11-17 11:41:03.516594, [INFO] Round #833 Step #1.0, collect_data=True
2019-11-17 11:41:03.566352, [INFO] Round #834 Step #1.0, collect_data=True
2019-11-17 11:41:03.600187, [INFO] Round #835 Step #1.0, collect_data=True
2019-11-17 11:41:03.635469, [INFO] Round #836 Step #1.0, collect_data=True
2019-11-17 11:41:03.686953, [INFO] Round #837 Step #1.0, collect_data=True
2019-11-17 11:41:03.735447, [INFO] Round #838 Step #1.0, collect_data=True
2019-11-17 11:41:03.791373, [INFO] Round #839 Step #1.0, collect_data=True
2019-11-17 11:41:03.844627, [INFO] Round #840 Step #1.0, collect_data=True
2019-11-17 11:41:03.903273, [INFO] Round #841 Step #1.0, collect_data=True
2019-11-17 11:41:03.949258, [INFO] Round #842 Step #1.0, collect_data=True
2019-11-17 11:41:04.003100, [INFO] Round #843 Step #1.0, collect_data=True
2019-11-17 11:41:04.053120, [INFO] Round #844 Step #1.0, collect_data=True
2019-11-17 11:41:04.089572, [INFO] Round #845 Step #1.0, collect_data=True
2019-11-17 11:41:04.131615, [INFO] Round #846 Step #1.0, collect_data=True
2019-11-17 11:41:04.273112, [INFO] Round #847 Step #1.0, collect_data=True
2019-11-17 11:41:04.330338, [INFO] Round #848 Step #1.0, collect_data=True
2019-11-17 11:41:04.379062, [INFO] Round #849 Step #1.0, collect_data=True
2019-11-17 11:41:04.421825, [INFO] Round #850 Step #1.0, collect_data=True
2019-11-17 11:41:04.490451, [INFO] Round #851 Step #1.0, collect_data=True
2019-11-17 11:41:04.553184, [INFO] Round #852 Step #1.0, collect_data=True
2019-11-17 11:41:04.597768, [INFO] Round #853 Step #1.0, collect_data=True
2019-11-17 11:41:04.652449, [INFO] Round #854 Step #1.0, collect_data=True
2019-11-17 11:41:04.714456, [INFO] Round #855 Step #1.0, collect_data=True
2019-11-17 11:41:04.787596, [INFO] Round #856 Step #1.0, collect_data=True
2019-11-17 11:41:04.828763, [INFO] Round #857 Step #1.0, collect_data=True
2019-11-17 11:41:04.865241, [INFO] Round #858 Step #1.0, collect_data=True
2019-11-17 11:41:04.897877, [INFO] Round #859 Step #1.0, collect_data=True
2019-11-17 11:41:04.946371, [INFO] Round #860 Step #1.0, collect_data=True
2019-11-17 11:41:04.984622, [INFO] Round #861 Step #1.0, collect_data=True
2019-11-17 11:41:05.027532, [INFO] Round #862 Step #1.0, collect_data=True
2019-11-17 11:41:05.070312, [INFO] Round #863 Step #1.0, collect_data=True
2019-11-17 11:41:05.111133, [INFO] Round #864 Step #1.0, collect_data=True
2019-11-17 11:41:05.152585, [INFO] Round #865 Step #1.0, collect_data=True
2019-11-17 11:41:05.205165, [INFO] Round #866 Step #1.0, collect_data=True
2019-11-17 11:41:05.280669, [INFO] Round #867 Step #1.0, collect_data=True
2019-11-17 11:41:05.347405, [INFO] Round #868 Step #1.0, collect_data=True
2019-11-17 11:41:05.406017, [INFO] Round #869 Step #1.0, collect_data=True
2019-11-17 11:41:05.457314, [INFO] Round #870 Step #1.0, collect_data=True
2019-11-17 11:41:05.504106, [INFO] Round #871 Step #1.0, collect_data=True
2019-11-17 11:41:05.545034, [INFO] Round #872 Step #1.0, collect_data=True
2019-11-17 11:41:05.629125, [INFO] Round #873 Step #1.0, collect_data=True
2019-11-17 11:41:05.670731, [INFO] Round #874 Step #1.0, collect_data=True
2019-11-17 11:41:05.708529, [INFO] Round #875 Step #1.0, collect_data=True
2019-11-17 11:41:05.748211, [INFO] Round #876 Step #1.0, collect_data=True
2019-11-17 11:41:05.785813, [INFO] Round #877 Step #1.0, collect_data=True
2019-11-17 11:41:05.829536, [INFO] Round #878 Step #1.0, collect_data=True
2019-11-17 11:41:05.872227, [INFO] Round #879 Step #1.0, collect_data=True
2019-11-17 11:41:05.949112, [INFO] Round #880 Step #1.0, collect_data=True
2019-11-17 11:41:05.987491, [INFO] Round #881 Step #1.0, collect_data=True
2019-11-17 11:41:06.045579, [INFO] Round #882 Step #1.0, collect_data=True
2019-11-17 11:41:06.087372, [INFO] Round #883 Step #1.0, collect_data=True
2019-11-17 11:41:06.131738, [INFO] Round #884 Step #1.0, collect_data=True
2019-11-17 11:41:06.169471, [INFO] Round #885 Step #1.0, collect_data=True
2019-11-17 11:41:06.206022, [INFO] Round #886 Step #1.0, collect_data=True
2019-11-17 11:41:06.277573, [INFO] Round #887 Step #1.0, collect_data=True
2019-11-17 11:41:06.311166, [INFO] Round #888 Step #1.0, collect_data=True
2019-11-17 11:41:06.352646, [INFO] Round #889 Step #1.0, collect_data=True
2019-11-17 11:41:06.397035, [INFO] Round #890 Step #1.0, collect_data=True
2019-11-17 11:41:06.435119, [INFO] Round #891 Step #1.0, collect_data=True
2019-11-17 11:41:06.472243, [INFO] Round #892 Step #1.0, collect_data=True
2019-11-17 11:41:06.517563, [INFO] Round #893 Step #1.0, collect_data=True
2019-11-17 11:41:06.579960, [INFO] Round #894 Step #1.0, collect_data=True
2019-11-17 11:41:06.629977, [INFO] Round #895 Step #1.0, collect_data=True
2019-11-17 11:41:06.672178, [INFO] Round #896 Step #1.0, collect_data=True
2019-11-17 11:41:06.719638, [INFO] Round #897 Step #1.0, collect_data=True
2019-11-17 11:41:06.759885, [INFO] Round #898 Step #1.0, collect_data=True
2019-11-17 11:41:06.802319, [INFO] Round #899 Step #1.0, collect_data=True
2019-11-17 11:41:06.865536, [INFO] Round #900 Step #1.0, collect_data=True
2019-11-17 11:41:06.931855, [INFO] Round #901 Step #1.0, collect_data=True
2019-11-17 11:41:06.995302, [INFO] Round #902 Step #1.0, collect_data=True
2019-11-17 11:41:07.045052, [INFO] Round #903 Step #1.0, collect_data=True
2019-11-17 11:41:07.093640, [INFO] Round #904 Step #1.0, collect_data=True
2019-11-17 11:41:07.136592, [INFO] Round #905 Step #1.0, collect_data=True
2019-11-17 11:41:07.178741, [INFO] Round #906 Step #1.0, collect_data=True
2019-11-17 11:41:07.214708, [INFO] Round #907 Step #1.0, collect_data=True
2019-11-17 11:41:07.273459, [INFO] Round #908 Step #1.0, collect_data=True
2019-11-17 11:41:07.326511, [INFO] Round #909 Step #1.0, collect_data=True
2019-11-17 11:41:07.360970, [INFO] Round #910 Step #1.0, collect_data=True
2019-11-17 11:41:07.402889, [INFO] Round #911 Step #1.0, collect_data=True
2019-11-17 11:41:07.444303, [INFO] Round #912 Step #1.0, collect_data=True
2019-11-17 11:41:07.484127, [INFO] Round #913 Step #1.0, collect_data=True
2019-11-17 11:41:07.518927, [INFO] Round #914 Step #1.0, collect_data=True
2019-11-17 11:41:07.553061, [INFO] Round #915 Step #1.0, collect_data=True
2019-11-17 11:41:07.601045, [INFO] Round #916 Step #1.0, collect_data=True
2019-11-17 11:41:07.677818, [INFO] Round #917 Step #1.0, collect_data=True
2019-11-17 11:41:07.716738, [INFO] Round #918 Step #1.0, collect_data=True
2019-11-17 11:41:07.754002, [INFO] Round #919 Step #1.0, collect_data=True
2019-11-17 11:41:07.790049, [INFO] Round #920 Step #1.0, collect_data=True
2019-11-17 11:41:07.827281, [INFO] Round #921 Step #1.0, collect_data=True
2019-11-17 11:41:07.892123, [INFO] Round #922 Step #1.0, collect_data=True
2019-11-17 11:41:07.952833, [INFO] Round #923 Step #1.0, collect_data=True
2019-11-17 11:41:07.992974, [INFO] Round #924 Step #1.0, collect_data=True
2019-11-17 11:41:08.036271, [INFO] Round #925 Step #1.0, collect_data=True
2019-11-17 11:41:08.072556, [INFO] Round #926 Step #1.0, collect_data=True
2019-11-17 11:41:08.115835, [INFO] Round #927 Step #1.0, collect_data=True
2019-11-17 11:41:08.173003, [INFO] Round #928 Step #1.0, collect_data=True
2019-11-17 11:41:08.279690, [INFO] Round #929 Step #1.0, collect_data=True
2019-11-17 11:41:08.322472, [INFO] Round #930 Step #1.0, collect_data=True
2019-11-17 11:41:08.368197, [INFO] Round #931 Step #1.0, collect_data=True
2019-11-17 11:41:08.402236, [INFO] Round #932 Step #1.0, collect_data=True
2019-11-17 11:41:08.445297, [INFO] Round #933 Step #1.0, collect_data=True
2019-11-17 11:41:08.495503, [INFO] Round #934 Step #1.0, collect_data=True
2019-11-17 11:41:08.535710, [INFO] Round #935 Step #1.0, collect_data=True
2019-11-17 11:41:08.596886, [INFO] Round #936 Step #1.0, collect_data=True
2019-11-17 11:41:08.744912, [INFO] Round #937 Step #1.0, collect_data=True
2019-11-17 11:41:08.802980, [INFO] Round #938 Step #1.0, collect_data=True
2019-11-17 11:41:08.873305, [INFO] Round #939 Step #1.0, collect_data=True
2019-11-17 11:41:08.921491, [INFO] Round #940 Step #1.0, collect_data=True
2019-11-17 11:41:08.972076, [INFO] Round #941 Step #1.0, collect_data=True
2019-11-17 11:41:09.022448, [INFO] Round #942 Step #1.0, collect_data=True
2019-11-17 11:41:09.065840, [INFO] Round #943 Step #1.0, collect_data=True
2019-11-17 11:41:09.121370, [INFO] Round #944 Step #1.0, collect_data=True
2019-11-17 11:41:09.180916, [INFO] Round #945 Step #1.0, collect_data=True
2019-11-17 11:41:09.220506, [INFO] Round #946 Step #1.0, collect_data=True
2019-11-17 11:41:09.257310, [INFO] Round #947 Step #1.0, collect_data=True
2019-11-17 11:41:09.333509, [INFO] Round #948 Step #1.0, collect_data=True
2019-11-17 11:41:09.369435, [INFO] Round #949 Step #1.0, collect_data=True
2019-11-17 11:41:09.403999, [INFO] Round #950 Step #1.0, collect_data=True
2019-11-17 11:41:09.449221, [INFO] Round #951 Step #1.0, collect_data=True
2019-11-17 11:41:09.493515, [INFO] Round #952 Step #1.0, collect_data=True
2019-11-17 11:41:09.548369, [INFO] Round #953 Step #1.0, collect_data=True
2019-11-17 11:41:09.589434, [INFO] Round #954 Step #1.0, collect_data=True
2019-11-17 11:41:09.627256, [INFO] Round #955 Step #1.0, collect_data=True
2019-11-17 11:41:09.666857, [INFO] Round #956 Step #1.0, collect_data=True
2019-11-17 11:41:09.708519, [INFO] Round #957 Step #1.0, collect_data=True
2019-11-17 11:41:09.745508, [INFO] Round #958 Step #1.0, collect_data=True
2019-11-17 11:41:09.797814, [INFO] Round #959 Step #1.0, collect_data=True
2019-11-17 11:41:09.855804, [INFO] Round #960 Step #1.0, collect_data=True
2019-11-17 11:41:09.925419, [INFO] Round #961 Step #1.0, collect_data=True
2019-11-17 11:41:09.959197, [INFO] Round #962 Step #1.0, collect_data=True
2019-11-17 11:41:09.995726, [INFO] Round #963 Step #1.0, collect_data=True
2019-11-17 11:41:10.043650, [INFO] Round #964 Step #1.0, collect_data=True
2019-11-17 11:41:10.101582, [INFO] Round #965 Step #1.0, collect_data=True
2019-11-17 11:41:10.149766, [INFO] Round #966 Step #1.0, collect_data=True
2019-11-17 11:41:10.186642, [INFO] Round #967 Step #1.0, collect_data=True
2019-11-17 11:41:10.222131, [INFO] Round #968 Step #1.0, collect_data=True
2019-11-17 11:41:10.256622, [INFO] Round #969 Step #1.0, collect_data=True
2019-11-17 11:41:10.291595, [INFO] Round #970 Step #1.0, collect_data=True
2019-11-17 11:41:10.334549, [INFO] Round #971 Step #1.0, collect_data=True
2019-11-17 11:41:10.377239, [INFO] Round #972 Step #1.0, collect_data=True
2019-11-17 11:41:10.429545, [INFO] Round #973 Step #1.0, collect_data=True
2019-11-17 11:41:10.487149, [INFO] Round #974 Step #1.0, collect_data=True
2019-11-17 11:41:10.532241, [INFO] Round #975 Step #1.0, collect_data=True
2019-11-17 11:41:10.569556, [INFO] Round #976 Step #1.0, collect_data=True
2019-11-17 11:41:10.603308, [INFO] Round #977 Step #1.0, collect_data=True
2019-11-17 11:41:10.652928, [INFO] Round #978 Step #1.0, collect_data=True
2019-11-17 11:41:10.694164, [INFO] Round #979 Step #1.0, collect_data=True
2019-11-17 11:41:10.743802, [INFO] Round #980 Step #1.0, collect_data=True
2019-11-17 11:41:10.781040, [INFO] Round #981 Step #1.0, collect_data=True
2019-11-17 11:41:10.821748, [INFO] Round #982 Step #1.0, collect_data=True
2019-11-17 11:41:10.862184, [INFO] Round #983 Step #1.0, collect_data=True
2019-11-17 11:41:10.901435, [INFO] Round #984 Step #1.0, collect_data=True
2019-11-17 11:41:10.950123, [INFO] Round #985 Step #1.0, collect_data=True
2019-11-17 11:41:10.993945, [INFO] Round #986 Step #1.0, collect_data=True
2019-11-17 11:41:11.041865, [INFO] Round #987 Step #1.0, collect_data=True
2019-11-17 11:41:11.087631, [INFO] Round #988 Step #1.0, collect_data=True
2019-11-17 11:41:11.123146, [INFO] Round #989 Step #1.0, collect_data=True
2019-11-17 11:41:11.175076, [INFO] Round #990 Step #1.0, collect_data=True
2019-11-17 11:41:11.212571, [INFO] Round #991 Step #1.0, collect_data=True
2019-11-17 11:41:11.248452, [INFO] Round #992 Step #1.0, collect_data=True
2019-11-17 11:41:11.286521, [INFO] Round #993 Step #1.0, collect_data=True
2019-11-17 11:41:11.329727, [INFO] Round #994 Step #1.0, collect_data=True
2019-11-17 11:41:11.383589, [INFO] Round #995 Step #1.0, collect_data=True
2019-11-17 11:41:11.419001, [INFO] Round #996 Step #1.0, collect_data=True
2019-11-17 11:41:11.454917, [INFO] Round #997 Step #1.0, collect_data=True
2019-11-17 11:41:11.491689, [INFO] Round #998 Step #1.0, collect_data=True
2019-11-17 11:41:11.528339, [INFO] Round #999 Step #1.0, collect_data=True
2019-11-17 11:41:16.092137, [INFO] Round #1000 Step #1.0, collect_data=True
2019-11-17 11:41:16.265612, [INFO] Round #1001 Step #1.0, collect_data=True
2019-11-17 11:41:16.307247, [INFO] Round #1002 Step #1.0, collect_data=True
2019-11-17 11:41:16.360420, [INFO] Round #1003 Step #1.0, collect_data=True
2019-11-17 11:41:16.396370, [INFO] Round #1004 Step #1.0, collect_data=True
2019-11-17 11:41:16.431520, [INFO] Round #1005 Step #1.0, collect_data=True
2019-11-17 11:41:16.472932, [INFO] Round #1006 Step #1.0, collect_data=True
2019-11-17 11:41:16.592201, [INFO] Round #1007 Step #1.0, collect_data=True
2019-11-17 11:41:16.628937, [INFO] Round #1008 Step #1.0, collect_data=True
2019-11-17 11:41:16.676129, [INFO] Round #1009 Step #1.0, collect_data=True
2019-11-17 11:41:16.712620, [INFO] Round #1010 Step #1.0, collect_data=True
2019-11-17 11:41:16.745341, [INFO] Round #1011 Step #1.0, collect_data=True
2019-11-17 11:41:16.782076, [INFO] Round #1012 Step #1.0, collect_data=True
2019-11-17 11:41:16.823658, [INFO] Round #1013 Step #1.0, collect_data=True
2019-11-17 11:41:16.858174, [INFO] Round #1014 Step #1.0, collect_data=True
2019-11-17 11:41:16.901599, [INFO] Round #1015 Step #1.0, collect_data=True
2019-11-17 11:41:16.936981, [INFO] Round #1016 Step #1.0, collect_data=True
2019-11-17 11:41:16.976168, [INFO] Round #1017 Step #1.0, collect_data=True
2019-11-17 11:41:17.009048, [INFO] Round #1018 Step #1.0, collect_data=True
2019-11-17 11:41:17.041528, [INFO] Round #1019 Step #1.0, collect_data=True
2019-11-17 11:41:17.079476, [INFO] Round #1020 Step #1.0, collect_data=True
2019-11-17 11:41:17.206986, [INFO] Round #1021 Step #1.0, collect_data=True
2019-11-17 11:41:17.250262, [INFO] Round #1022 Step #1.0, collect_data=True
2019-11-17 11:41:17.286733, [INFO] Round #1023 Step #1.0, collect_data=True
2019-11-17 11:41:17.323298, [INFO] Round #1024 Step #1.0, collect_data=True
2019-11-17 11:41:17.381325, [INFO] Round #1025 Step #1.0, collect_data=True
2019-11-17 11:41:17.445183, [INFO] Round #1026 Step #1.0, collect_data=True
2019-11-17 11:41:17.476051, [INFO] Round #1027 Step #1.0, collect_data=True
2019-11-17 11:41:17.507372, [INFO] Round #1028 Step #1.0, collect_data=True
2019-11-17 11:41:17.548413, [INFO] Round #1029 Step #1.0, collect_data=True
2019-11-17 11:41:17.585126, [INFO] Round #1030 Step #1.0, collect_data=True
2019-11-17 11:41:17.722651, [INFO] Round #1031 Step #1.0, collect_data=True
2019-11-17 11:41:17.884661, [INFO] Round #1032 Step #1.0, collect_data=True
2019-11-17 11:41:17.934543, [INFO] Round #1033 Step #1.0, collect_data=True
2019-11-17 11:41:17.968330, [INFO] Round #1034 Step #1.0, collect_data=True
2019-11-17 11:41:18.013692, [INFO] Round #1035 Step #1.0, collect_data=True
2019-11-17 11:41:18.045271, [INFO] Round #1036 Step #1.0, collect_data=True
2019-11-17 11:41:18.089004, [INFO] Round #1037 Step #1.0, collect_data=True
2019-11-17 11:41:18.134842, [INFO] Round #1038 Step #1.0, collect_data=True
2019-11-17 11:41:18.179511, [INFO] Round #1039 Step #1.0, collect_data=True
2019-11-17 11:41:18.218051, [INFO] Round #1040 Step #1.0, collect_data=True
2019-11-17 11:41:18.251702, [INFO] Round #1041 Step #1.0, collect_data=True
2019-11-17 11:41:18.308045, [INFO] Round #1042 Step #1.0, collect_data=True
2019-11-17 11:41:18.499261, [INFO] Round #1043 Step #1.0, collect_data=True
2019-11-17 11:41:18.543996, [INFO] Round #1044 Step #1.0, collect_data=True
2019-11-17 11:41:18.592771, [INFO] Round #1045 Step #1.0, collect_data=True
2019-11-17 11:41:18.623803, [INFO] Round #1046 Step #1.0, collect_data=True
2019-11-17 11:41:18.659775, [INFO] Round #1047 Step #1.0, collect_data=True
2019-11-17 11:41:18.709947, [INFO] Round #1048 Step #1.0, collect_data=True
2019-11-17 11:41:18.750266, [INFO] Round #1049 Step #1.0, collect_data=True
2019-11-17 11:41:18.788262, [INFO] Round #1050 Step #1.0, collect_data=True
2019-11-17 11:41:18.822586, [INFO] Round #1051 Step #1.0, collect_data=True
2019-11-17 11:41:18.866350, [INFO] Round #1052 Step #1.0, collect_data=True
2019-11-17 11:41:18.906292, [INFO] Round #1053 Step #1.0, collect_data=True
2019-11-17 11:41:18.945342, [INFO] Round #1054 Step #1.0, collect_data=True
2019-11-17 11:41:18.983397, [INFO] Round #1055 Step #1.0, collect_data=True
2019-11-17 11:41:19.024726, [INFO] Round #1056 Step #1.0, collect_data=True
2019-11-17 11:41:19.066322, [INFO] Round #1057 Step #1.0, collect_data=True
2019-11-17 11:41:19.100928, [INFO] Round #1058 Step #1.0, collect_data=True
2019-11-17 11:41:19.140330, [INFO] Round #1059 Step #1.0, collect_data=True
2019-11-17 11:41:19.175741, [INFO] Round #1060 Step #1.0, collect_data=True
2019-11-17 11:41:19.222664, [INFO] Round #1061 Step #1.0, collect_data=True
2019-11-17 11:41:19.260404, [INFO] Round #1062 Step #1.0, collect_data=True
2019-11-17 11:41:19.293922, [INFO] Round #1063 Step #1.0, collect_data=True
2019-11-17 11:41:19.326980, [INFO] Round #1064 Step #1.0, collect_data=True
2019-11-17 11:41:19.374293, [INFO] Round #1065 Step #1.0, collect_data=True
2019-11-17 11:41:19.421995, [INFO] Round #1066 Step #1.0, collect_data=True
2019-11-17 11:41:19.455644, [INFO] Round #1067 Step #1.0, collect_data=True
2019-11-17 11:41:19.489497, [INFO] Round #1068 Step #1.0, collect_data=True
2019-11-17 11:41:19.528888, [INFO] Round #1069 Step #1.0, collect_data=True
2019-11-17 11:41:19.560627, [INFO] Round #1070 Step #1.0, collect_data=True
2019-11-17 11:41:19.592097, [INFO] Round #1071 Step #1.0, collect_data=True
2019-11-17 11:41:19.622293, [INFO] Round #1072 Step #1.0, collect_data=True
2019-11-17 11:41:19.770432, [INFO] Round #1073 Step #1.0, collect_data=True
2019-11-17 11:41:19.849071, [INFO] Round #1074 Step #1.0, collect_data=True
2019-11-17 11:41:19.899290, [INFO] Round #1075 Step #1.0, collect_data=True
2019-11-17 11:41:19.958800, [INFO] Round #1076 Step #1.0, collect_data=True
2019-11-17 11:41:19.989906, [INFO] Round #1077 Step #1.0, collect_data=True
2019-11-17 11:41:20.022058, [INFO] Round #1078 Step #1.0, collect_data=True
2019-11-17 11:41:20.067836, [INFO] Round #1079 Step #1.0, collect_data=True
2019-11-17 11:41:20.116479, [INFO] Round #1080 Step #1.0, collect_data=True
2019-11-17 11:41:20.158512, [INFO] Round #1081 Step #1.0, collect_data=True
2019-11-17 11:41:20.190108, [INFO] Round #1082 Step #1.0, collect_data=True
2019-11-17 11:41:20.233201, [INFO] Round #1083 Step #1.0, collect_data=True
2019-11-17 11:41:20.266527, [INFO] Round #1084 Step #1.0, collect_data=True
2019-11-17 11:41:20.298748, [INFO] Round #1085 Step #1.0, collect_data=True
2019-11-17 11:41:20.362433, [INFO] Round #1086 Step #1.0, collect_data=True
2019-11-17 11:41:20.436781, [INFO] Round #1087 Step #1.0, collect_data=True
2019-11-17 11:41:20.483748, [INFO] Round #1088 Step #1.0, collect_data=True
2019-11-17 11:41:20.523615, [INFO] Round #1089 Step #1.0, collect_data=True
2019-11-17 11:41:20.568380, [INFO] Round #1090 Step #1.0, collect_data=True
2019-11-17 11:41:20.599890, [INFO] Round #1091 Step #1.0, collect_data=True
2019-11-17 11:41:20.632562, [INFO] Round #1092 Step #1.0, collect_data=True
2019-11-17 11:41:20.665670, [INFO] Round #1093 Step #1.0, collect_data=True
2019-11-17 11:41:20.710743, [INFO] Round #1094 Step #1.0, collect_data=True
2019-11-17 11:41:20.861393, [INFO] Round #1095 Step #1.0, collect_data=True
2019-11-17 11:41:20.910810, [INFO] Round #1096 Step #1.0, collect_data=True
2019-11-17 11:41:20.939577, [INFO] Round #1097 Step #1.0, collect_data=True
2019-11-17 11:41:20.971665, [INFO] Round #1098 Step #1.0, collect_data=True
2019-11-17 11:41:21.003426, [INFO] Round #1099 Step #1.0, collect_data=True
2019-11-17 11:41:21.042532, [INFO] Round #1100 Step #1.0, collect_data=True
2019-11-17 11:41:21.072360, [INFO] Round #1101 Step #1.0, collect_data=True
2019-11-17 11:41:21.100506, [INFO] Round #1102 Step #1.0, collect_data=True
2019-11-17 11:41:21.130379, [INFO] Round #1103 Step #1.0, collect_data=True
2019-11-17 11:41:21.160900, [INFO] Round #1104 Step #1.0, collect_data=True
2019-11-17 11:41:21.190198, [INFO] Round #1105 Step #1.0, collect_data=True
2019-11-17 11:41:21.330055, [INFO] Round #1106 Step #1.0, collect_data=True
2019-11-17 11:41:21.369163, [INFO] Round #1107 Step #1.0, collect_data=True
2019-11-17 11:41:21.416709, [INFO] Round #1108 Step #1.0, collect_data=True
2019-11-17 11:41:21.510780, [INFO] Round #1109 Step #1.0, collect_data=True
2019-11-17 11:41:21.560311, [INFO] Round #1110 Step #1.0, collect_data=True
2019-11-17 11:41:21.842136, [INFO] Round #1111 Step #1.0, collect_data=True
2019-11-17 11:41:21.884127, [INFO] Round #1112 Step #1.0, collect_data=True
2019-11-17 11:41:21.922931, [INFO] Round #1113 Step #1.0, collect_data=True
2019-11-17 11:41:21.955783, [INFO] Round #1114 Step #1.0, collect_data=True
2019-11-17 11:41:21.988076, [INFO] Round #1115 Step #1.0, collect_data=True
2019-11-17 11:41:22.023442, [INFO] Round #1116 Step #1.0, collect_data=True
2019-11-17 11:41:22.262250, [INFO] Round #1117 Step #1.0, collect_data=True
2019-11-17 11:41:22.300561, [INFO] Round #1118 Step #1.0, collect_data=True
2019-11-17 11:41:22.449807, [INFO] Round #1119 Step #1.0, collect_data=True
2019-11-17 11:41:22.494634, [INFO] Round #1120 Step #1.0, collect_data=True
2019-11-17 11:41:22.531920, [INFO] Round #1121 Step #1.0, collect_data=True
2019-11-17 11:41:22.568021, [INFO] Round #1122 Step #1.0, collect_data=True
2019-11-17 11:41:22.602930, [INFO] Round #1123 Step #1.0, collect_data=True
2019-11-17 11:41:22.637235, [INFO] Round #1124 Step #1.0, collect_data=True
2019-11-17 11:41:22.680411, [INFO] Round #1125 Step #1.0, collect_data=True
2019-11-17 11:41:22.714183, [INFO] Round #1126 Step #1.0, collect_data=True
2019-11-17 11:41:22.748513, [INFO] Round #1127 Step #1.0, collect_data=True
2019-11-17 11:41:22.781579, [INFO] Round #1128 Step #1.0, collect_data=True
2019-11-17 11:41:22.815282, [INFO] Round #1129 Step #1.0, collect_data=True
2019-11-17 11:41:22.856399, [INFO] Round #1130 Step #1.0, collect_data=True
2019-11-17 11:41:22.993872, [INFO] Round #1131 Step #1.0, collect_data=True
2019-11-17 11:41:23.032218, [INFO] Round #1132 Step #1.0, collect_data=True
2019-11-17 11:41:23.071909, [INFO] Round #1133 Step #1.0, collect_data=True
2019-11-17 11:41:23.205275, [INFO] Round #1134 Step #1.0, collect_data=True
2019-11-17 11:41:23.264922, [INFO] Round #1135 Step #1.0, collect_data=True
2019-11-17 11:41:23.463459, [INFO] Round #1136 Step #1.0, collect_data=True
